sample_id,C,m,sigma_scale,life_cycles
1784,1.0260250686335878e-10,3.0724879017807116,0.9972031502969788,130530.67189371001
1785,1.076436834405423e-10,2.768434363152804,1.0884541662885059,207459.76621643186
1786,1.0664803019032446e-10,2.857060846258731,1.0267996402462611,196898.41375520854
1787,8.071667517848203e-11,2.894262252307871,0.9543960744905103,292801.0281405153
1788,9.889490214540388e-11,3.068122692758157,0.9636009757317943,152071.96020133782
1789,1.0574894607823613e-10,2.84071310521756,1.0687374341615328,184661.08197665954
1790,8.007997857041045e-11,2.842311597696672,1.0563305174314597,251054.79343873583
1791,9.592411665241693e-11,3.044872555846286,1.0014074955112102,147567.3538032918
1792,9.862888702376119e-11,2.852521084728174,0.9778736767230584,247529.48851758763
1793,9.311265998547135e-11,2.962220170896646,1.056246641785232,159307.14040597077
1794,7.821924618814847e-11,2.7422857034887573,0.9503336436637657,443103.15477021807
1795,9.28732981432922e-11,2.8728767255907677,1.019601519902876,221731.33436196065
1796,9.285786786955177e-11,2.7240403161673594,1.1136329495446666,253382.09497398767
1797,9.457850491634156e-11,2.7844566219044298,1.010267784112573,278831.526394647
1798,9.059067431591934e-11,2.9739201355152263,0.9612195260369197,210402.52756732097
1799,9.174708332888192e-11,2.885009460891329,1.020518435133577,217172.8841116462
1800,9.561881968946901e-11,2.8580894259447027,0.9764995640492327,252856.82128389474
1801,1.0024756420770923e-10,2.8151250376019084,0.9302942078123293,307313.42681432125
1802,9.3077503076576e-11,2.867934392675872,1.0350518013436054,214544.25710100055
1803,9.206737028766719e-11,2.9201113167100696,1.0558917200274862,179440.0973076903
1804,9.68865987672428e-11,2.9882916206461765,0.9844546663963714,176871.65538206903
1805,7.755920711140626e-11,2.6274853315903197,0.9811382162951864,544308.0161844471
1806,1.00579537221374e-10,2.806823882573719,0.9519217304439085,292985.2710072615
1807,9.59945942676196e-11,2.905909624218901,0.9925032199766217,213577.3338462738
1808,9.63810578553366e-11,2.8801136884037715,0.9718815808538405,240885.95908059957
1809,1.0522304935290686e-10,2.9303376242526724,0.9494483656648373,208873.1296222024
1810,7.725297091153681e-11,2.9167540286126554,1.0946084415199804,194174.16985734817
1811,7.705119484935395e-11,2.8595132137006596,1.0233246408374754,273495.2098730336
1812,9.86285169151058e-11,2.8373146804012825,1.0286197554014676,222619.71930295866
1813,9.593167819076625e-11,2.86544985102645,1.0441699784466214,204269.6142494335
1814,9.763369865464256e-11,3.0048742349822746,1.0385518108379903,143480.24351956559
1815,9.156358007834453e-11,2.8167992067094287,0.9793445023601642,289946.53673507774
1816,1.0237779527270334e-10,2.8837193276856046,1.0136276311485735,199104.20581399568
1817,1.0495333289271475e-10,2.9083342213998424,0.986548475786967,197606.16776804804
1818,1.0064623002193466e-10,3.046035092987446,1.021923181238833,131838.9566053129
1819,9.3496046799316e-11,2.859969174176369,1.0170845442979082,229105.84673924322
1820,7.576618187890173e-11,2.9858806656010963,0.9808669869567899,230015.93541815248
1821,1.0338466759715644e-10,3.0131979403265023,0.93353506385391,182959.4046501328
1822,1.0772859519568889e-10,2.8836245735009354,1.0073118528482754,192701.7168808526
1823,1.0218776075504621e-10,2.868928102092324,0.9897865256096351,221611.07180677837
1824,8.755543269727194e-11,2.8570946327951785,0.9054813876145621,343471.0305494272
1825,1.0246842617921048e-10,2.864417686575742,1.025383088444436,201973.96623353698
1826,1.0426108519642988e-10,2.975423986057683,1.0482671056121389,140733.33827832143
1827,1.1096463597887123e-10,2.9131009977255515,1.1264178237604474,125534.17218638652
1828,8.758934472741161e-11,2.913528970916987,0.9804401248339669,238031.6984600673
1829,9.382603598837628e-11,2.7774776489620168,0.9730644051725467,317433.8144563082
1830,1.0317381169097717e-10,2.7932509922624766,0.9445289484780379,301740.24316784216
1831,9.655113668580632e-11,3.104344682477698,1.0104320953243504,123087.67917475301
1832,8.527365502030777e-11,2.872217427471131,1.0101159090279177,248473.02015327223
1833,9.998031633625635e-11,2.812522800442164,0.9594351832606626,284313.7455108618
1834,1.015551516846256e-10,3.0331099165589297,0.991253505899808,148006.97114526422
1835,9.684444380477763e-11,2.918180854868355,0.9010667166555322,272288.77494748967
1836,9.810801530092746e-11,2.9478154916864523,1.0463188373916623,161242.81768867414
1837,9.351642334381699e-11,2.876195292471847,0.9614660370163917,258555.49907177602
1838,1.1019147778287417e-10,2.8581326909423197,0.9982671824293511,205995.57942584826
1839,8.73533550363583e-11,2.873041362750271,0.928665328935111,308192.5526097902
1840,9.036172067746773e-11,2.7517261829701374,0.9708823200269213,353387.4582756384
1841,9.610546092986425e-11,2.8812072590580105,0.9860204423241237,231108.62628784825
1842,1.0443795866592858e-10,2.919603307704262,0.9994354576519585,185952.32604041963
1843,8.162521756709245e-11,3.0750463233843757,1.0239866257761256,150282.4500888841
1844,8.342115120225179e-11,2.8985999065005217,1.071953754174311,200190.15954939902
1845,7.643780632574671e-11,2.6565822957789695,1.0366355471384678,443921.37891222624
1846,9.63138741624314e-11,2.880601456721538,1.0481082271573123,193700.68021173996
1847,8.526426415481718e-11,3.1639504133108307,1.072305205497157,99636.30073532432
1848,9.230831894382801e-11,2.976636623498504,1.028485394076135,167716.94999726154
1849,1.023492306229604e-10,2.808911105619141,0.9981646402190503,250721.95760984693
1850,8.984118988048468e-11,2.9491106514430556,1.0504555953127528,173474.42693283156
1851,9.822030741833631e-11,2.815798657511026,1.0536504642980828,220535.83593455408
1852,9.312635608558348e-11,2.7546192480453144,1.0324282918983019,287433.1123071933
1853,1.024522974249258e-10,2.855163063676593,0.9272686201481949,275531.54086194653
1854,1.0056122944654088e-10,2.899152643923886,0.9579269923452676,229763.34487335949
1855,8.935743651672375e-11,2.7027844497566607,0.9862572947984758,386442.07043626974
1856,9.438094316735566e-11,2.7750840709461366,1.038981051036795,264642.0496657267
1857,1.0601993661811675e-10,2.8910335563182357,0.998932679046472,196925.04367805438
1858,9.977641795443933e-11,2.849182682401105,1.0568434316725281,197732.92804120388
1859,8.258916424558914e-11,2.929481127114609,1.0657618314372141,190084.50861394958
1860,1.0229393338724528e-10,2.768533167269144,1.0599585234338602,234887.00254646086
1861,8.558773802461212e-11,2.9614113748553303,1.0602770282240144,171721.25570190157
1862,1.0956012547162567e-10,2.771624090293981,0.9481503047670641,296354.22770437924
1863,1.0583134886247384e-10,3.054273430193763,1.0241317749727887,122022.47718414203
1864,9.878290056881666e-11,2.7184241715621686,0.9696235479522292,352165.81159736216
1865,9.750943529698746e-11,2.780744572961659,0.91754668343204,356762.6268887585
1866,9.399329034213677e-11,2.9317370803031833,0.9856264433972082,208836.32736197024
1867,1.0251382993344027e-10,3.056423325149764,1.0662368482813627,110779.78578834356
1868,9.244052957316421e-11,2.9215043036116173,1.0230371005059231,195314.77103887845
1869,9.826147075814298e-11,2.946285792018239,1.1008904685802947,139131.2917988107
1870,1.0437056991858674e-10,2.891753690167306,1.0088615072634055,194049.6977309822
1871,9.060665718215435e-11,2.7873601545884807,1.1223901376796455,215484.9004521045
1872,9.008454969608934e-11,2.840986165176062,1.0088760612758525,255162.73275488344
1873,8.453409138504519e-11,2.7688090280018725,1.0011240148076868,332690.62899711204
1874,8.578106163718875e-11,2.762129003222313,0.9360304956039252,401388.5609071541
1875,7.844740501016158e-11,2.9301748919319746,1.0555281370146383,205495.82196189163
1876,1.0300635637454909e-10,2.7776822017912037,0.9748937435529761,287493.3636712829
1877,1.1336557960399461e-10,2.9219554006723363,0.9676476180295637,187180.88432503244
1878,1.0968315785731494e-10,2.7598177247778906,1.0640615281881285,221612.97114765365
1879,8.038958890918545e-11,2.9196383020116756,1.057911133439798,204608.49398170342
1880,1.0295860484693952e-10,2.8411317431037038,1.056602568360534,195710.73725645864
1881,1.0965222095926615e-10,3.0306615533650647,0.981890443297251,141931.60130417094
1882,9.161462418490883e-11,2.9223718895579065,0.9974512067347374,211755.3724386117
1883,9.697389533424048e-11,3.013578289299414,0.9970072801152075,159833.4192180611
1884,7.672422671227516e-11,2.814435328357481,1.03912590903362,294590.8464032298
1885,9.856066721257576e-11,2.8956143340244167,1.0776782334247115,168123.11345487973
1886,8.578982659742671e-11,2.791891284188372,1.0184073277599204,295047.46111576044
1887,9.791649617195055e-11,2.8486394757255584,1.098744554267868,180612.73760748716
1888,8.101245194698675e-11,2.8637895777255373,1.044859720901653,242446.6237176352
1889,1.0121143895498492e-10,2.817414177931286,0.9882600302942791,255307.31923667248
1890,1.0583532168409623e-10,2.7684497141154307,1.0414355703064488,238433.47198074465
1891,8.84814733275344e-11,2.748648267634735,1.0852970139354388,267727.26588726055
1892,8.508554321845983e-11,2.6560251884292603,1.0999144491670667,341212.87913810246
1893,7.530217879152018e-11,2.784365353649654,1.059344567229954,306948.81175684533
1894,9.34424300728783e-11,2.9527493896671846,1.0012837226829,190392.04872812505
1895,9.041669823089659e-11,2.730150146798672,0.989165337297204,353970.5589016361
1896,8.111021364145868e-11,2.7531877153746698,1.0288034751780695,334433.34573657985
1897,1.0034898006059685e-10,3.0690898571232914,1.0836987247635523,104262.79181855971
1898,9.168028433409937e-11,2.826350395015175,1.0216884561107227,250940.64950541218
1899,8.567293479700578e-11,2.9221046009164837,1.0227265935934406,210613.51708935315
1900,9.067610490585171e-11,2.9542317146500494,1.0025698927158546,194740.48772783304
1901,1.0628452357372432e-10,2.9562526129781284,0.9836054468684394,174911.92793871698
1902,1.0178819466005014e-10,2.737768576939194,0.9918932746678041,306212.9808071916
1903,9.47517498096145e-11,2.866894032010051,1.0067712992622766,228773.25297265337
1904,1.0194340817726258e-10,2.728177273048161,1.0859049998119912,244586.1710739661
1905,8.485524521868732e-11,3.1346317858910324,0.9880143110734599,139393.35316491238
1906,9.63107529669795e-11,2.73051247359844,1.002630603795569,319975.157300051
1907,9.741429437267012e-11,2.785215978113018,0.9567311169796746,314447.0325707975
1908,9.148956951841223e-11,2.7859399145158497,1.0358315533236577,267865.25882621424
1909,1.0018040002519121e-10,2.740333952327712,1.0683339589359142,252239.7314470349
1910,8.850783883541328e-11,3.0252593909756547,1.0812248922978378,133125.0783914871
1911,1.0089427879465074e-10,3.13224479010835,1.0101682262347855,110010.43048018722
1912,1.0129784420670041e-10,2.8424250880687385,1.0287177141639618,213926.7611510129
1913,6.799526514530817e-11,2.757957685315559,0.9923224838914981,435437.0036442683
1914,1.0742693475369713e-10,2.6663074501273982,1.0264009339847262,316428.33955764497
1915,6.674272737261356e-11,2.86558912814779,1.0156982576249607,317698.07617238717
1916,9.00859293546612e-11,2.858363457683856,1.0029132193625743,248505.4383558556
1917,1.0584334112887446e-10,2.8248703873639855,1.0068876846138566,227352.22347828842
1918,9.295404743757657e-11,2.912137525397623,1.0225961141696824,199096.1950771114
1919,8.19246145682924e-11,2.929517314281549,0.9852923782577218,241155.63069743526
1920,8.550012420751997e-11,2.9223083257937903,0.9878751603960984,233423.3046826829
1921,1.0585829516467795e-10,2.8583875128031515,1.0853681006835776,168717.4948034757
1922,7.755355650673308e-11,2.7798378170425737,1.1355273384423192,248567.1275044821
1923,1.0683831456923538e-10,2.9565833097806715,0.9397816525732978,198944.19692673144
1924,9.547101984919403e-11,2.891251375942153,0.937026439781197,262974.53428161965
1925,8.455300482775264e-11,2.978835752483465,0.9521423586095925,229126.64441469108
1926,9.040209530589418e-11,2.9690075549472232,0.9948355792480722,192679.12576383134
1927,8.623464632542424e-11,2.7478237930952885,1.0447890255518628,305618.5085337178
1928,1.0431576192824188e-10,2.7465777792542396,1.0295626471024135,263874.06277341465
1929,1.0303130697372325e-10,2.8144459281259473,1.0086015568390234,238568.93222216956
1930,7.949605311478995e-11,2.7843734591709333,1.026446777347895,317444.00129897543
1931,9.212551566221439e-11,2.9655251775976104,0.9653956921685816,208478.58945932557
1932,8.771341764149494e-11,2.925130967598792,0.987793861412369,226007.4246890754
1933,1.0841769569720996e-10,2.999918399378531,0.9989952725812101,146992.22636357415
1934,8.303904846598635e-11,2.929648681741092,0.9207891830564073,290024.59178812115
1935,1.1140059940497614e-10,2.910864958187337,0.9419344897638702,211688.65545623587
1936,9.56803705006374e-11,3.0099729780344173,0.943921696936117,192705.5882523406
1937,8.484542969875117e-11,2.936972733973505,1.0382054111841887,196054.51060417574
1938,8.949816783351093e-11,2.896810096343772,1.0122677474286208,221290.8603029921
1939,8.830445912862288e-11,3.0380453033930688,1.0305530600036972,149423.7202615497
1940,8.376366334065114e-11,2.901518088315279,0.9080172505098768,320313.62925519515
1941,9.691033785341161e-11,2.859565939508208,0.9258216656974199,289502.8802678486
1942,8.421201071335831e-11,2.806217674122235,1.0331607720128249,278494.18040250876
1943,7.506848439611339e-11,2.960302545904541,0.8610665179166974,363546.31196967344
1944,9.235510587985754e-11,3.013705054184247,1.0612314678799901,139001.18261483771
1945,7.869258051438833e-11,2.884941259856657,0.9088341428238604,353797.9373931671
1946,8.877925566655181e-11,3.020791562377984,1.0421672445962489,150020.51990387417
1947,8.727261226940778e-11,2.6929984968028426,0.9555707687621519,441431.3398320172
1948,8.763632570855218e-11,2.8844546625192087,1.052445185758579,208318.13705225952
1949,1.1520924577526548e-10,2.8859905087895563,1.1604080456958248,119078.80037170362
1950,9.654155104482788e-11,2.8173005627592653,0.8863411184939437,363810.7817480536
1951,9.83555616863552e-11,3.1283861037981873,1.0347688573930325,105672.49983378332
1952,7.894657635511397e-11,2.883380736731124,0.909591864320313,353127.0557264179
1953,8.972195391708555e-11,2.8492269228395566,1.0213384461108752,242350.90178858605
1954,9.806690524743852e-11,2.8925962113433505,0.9896613918224053,217868.81576035297
1955,8.616452243603514e-11,2.689718626147417,1.0064891161230922,391980.1310609205
1956,1.0471740329777267e-10,2.8140132074655084,0.9544156861835882,274485.5611669752
1957,8.445411277535012e-11,2.9883239969445405,1.039027055474825,172681.8612644863
1958,9.325088509569432e-11,2.827105464506723,0.927582108101481,323603.8108636695
1959,9.037390425623464e-11,2.807112483719973,1.062081863144937,239612.42081812696
1960,9.75774783300664e-11,3.02095256365144,0.9795374846694909,164531.74921554228
1961,8.985129531018792e-11,3.024025440095183,0.9298654661298456,207561.27696729192
1962,9.339942118011901e-11,2.9416990472161144,1.079746841167035,156808.8984698727
1963,9.373315111893134e-11,2.8444882665961333,0.9966328673595424,251687.24941444315
1964,8.894987752904351e-11,2.8660528934883676,1.0953817985221013,191761.1257057249
1965,1.0065690113757229e-10,2.8095850038425043,1.0610678064656671,214356.27459068983
1966,9.828852839843929e-11,2.7905226880971354,0.9600927147606783,304633.00016058533
1967,9.51493061255696e-11,2.785558351169157,0.9957505099531625,287767.41177051805
1968,9.18675999987652e-11,2.8281945593214792,1.0060518969831787,260386.22351292102
1969,1.0364682269299197e-10,2.786527900931526,1.076315159999322,212173.0413153608
1970,9.373599125938387e-11,2.7336294881456853,1.0218758856683559,309692.5878757892
1971,9.305570603687101e-11,2.9119402669753907,1.008814631054823,206996.1146733443
1972,9.700502428692602e-11,2.9134595580893436,0.9900060206450846,208968.44642932992
1973,1.1228723215652017e-10,3.0600792758428317,0.997472148207268,122880.87840967841
1974,8.313258040299644e-11,2.82316616316453,1.0652296042839162,247957.7059575596
1975,1.0339062617333141e-10,2.919610058962327,1.0001852675398737,187422.02784820297
1976,7.782555685211419e-11,2.92127125792748,0.9802501364350913,262985.24301455263
1977,9.80858223189948e-11,2.864616243887447,0.9717746417193156,245961.57058251323
1978,1.1112079514504382e-10,2.9644333588749676,0.972311742308192,169673.5926197337
1979,1.0069121783488615e-10,2.967522918685072,0.9298952001978618,212136.7032306398
1980,9.763800075398201e-11,2.922741109519754,0.9624812345836761,220335.04786449115
1981,9.061968509949048e-11,2.8644360294952205,1.0749210137825163,199503.01476423582
1982,9.629805312469012e-11,2.8542469891445466,0.9896700369716251,243951.04062922875
1983,9.358019697212778e-11,2.753224610120294,1.035220583427805,284921.8343667853
1984,8.8454624563859e-11,2.809408222138231,0.8760621741049582,418042.7879334198
1985,9.321719409144125e-11,2.8277992476098315,1.028415565448294,241385.97034814552
1986,9.790445914201382e-11,2.7776028237570567,0.9919323647815443,288319.20201042463
1987,8.863471614210586e-11,2.9339923966687667,0.9759279988554745,226716.81542212167
1988,8.825969452142703e-11,3.009662786898701,1.0090479978710565,171030.21834248822
1989,8.294166299911513e-11,2.7991937567670853,0.9752087373093986,338290.4993501207
1990,9.975096025045341e-11,2.9183441435744637,0.8938062540055822,270565.57176787755
1991,1.0123510331488379e-10,2.786588886047029,1.0461123970585968,235121.56233472936
1992,9.822394026467057e-11,2.8595077829060838,1.0121508780674096,221387.0956556935
1993,1.052656367301952e-10,2.8209670420822226,0.9843028772626075,246093.13959121468
1994,9.6843529315975e-11,2.9501895648606444,0.9516907313963782,214765.7945170378
1995,9.976330499871127e-11,2.822121182615782,0.9265071241946432,307143.3274292669
1996,9.891683928612061e-11,2.991166041370665,1.011194635353403,158768.86459343857
1997,9.512121581358521e-11,2.8654279226337804,1.080672048011268,186703.53168345243
1998,9.090411044995539e-11,2.825039629040517,1.010158323837052,262190.5147195382
1999,1.1725586511160236e-10,2.7646694737654838,0.9308619196953587,296341.4193223229
