sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
1550,8.095624079773979e-11,2.815732114529885,1.0359310812695526,347679141.09121376,43.23448010539369,True
1551,8.904631181368127e-11,2.7715315356337675,0.992098938562658,400297638.53982717,44.759069167509026,True
1552,9.041547504765844e-11,2.993380944139898,1.0280264137636421,206062123.579203,43.4998150295068,True
1553,9.249149189650345e-11,2.7195900374352595,0.9683578272573942,498244241.5131464,,False
1554,8.279122954942511e-11,2.9826855913576544,0.9913533443580036,258858189.48556334,44.786168900348414,True
1555,8.996763736205301e-11,2.864727768742694,1.0082073680038213,301060008.4544711,44.18337173318639,True
1556,8.900533934150854e-11,2.8688453396919473,1.012313904574693,297588265.2906048,44.03953938441228,True
1557,1.0340671929371443e-10,2.9309751219623292,1.0246861357230124,212045269.2540102,43.613168137311035,True
1558,1.0376756458550634e-10,2.9481198811994256,0.971040250773755,252599929.14099503,,False
1559,9.460021960234737e-11,2.8073656823171094,0.9328357773944899,436820408.70465374,,False
1560,9.223641795964098e-11,2.9617725608750063,1.0812392519949898,186552801.74512786,41.78847506042961,True
1561,9.73432733955755e-11,2.9013370538025223,1.1244627084511678,182379573.81029218,40.51761251790154,True
1562,8.816087896842648e-11,2.7643945207131964,1.022371035560119,376577904.91056895,43.692166180727014,True
1563,8.499041201119257e-11,2.8730125516420264,0.9338003952634945,414226409.9126401,,False
1564,8.697387639431312e-11,3.0281279015558926,0.9613402441578561,255835882.17708135,,False
1565,8.990579362587402e-11,3.05765947982457,1.0254558784525485,178494580.54286167,43.58698126062269,True
1566,8.48306515219942e-11,2.961734845760868,1.0670557805840644,211353561.07491633,42.227935269638145,True
1567,9.75557717670036e-11,2.7709656511831633,0.9393554682729072,453395250.10224056,,False
1568,1.030052704683236e-10,2.939060690245589,0.993783358957555,229446306.4582413,44.69799610013408,True
1569,8.076385631233688e-11,2.9750860903859193,1.0097966032221986,255130891.97259536,44.12756965733998,True
1570,9.624123562767392e-11,2.9625707983318725,1.0432289225642937,199434621.6617353,42.99308421130727,True
1571,9.388861636544319e-11,2.968495428868792,0.9828199452799811,256354942.93097615,,False
1572,9.927848338115331e-11,2.9263263079247532,0.9218092654339037,324164439.285419,,False
1573,9.587578782620556e-11,2.882758766116946,1.0310598779726452,252545641.55753905,43.39751007626134,True
1574,8.204544691265635e-11,2.8291632504095983,1.0562397982585618,313177322.2314641,42.57098909423904,True
1575,8.388106273097121e-11,2.7002064481498507,0.995870426912742,499727587.36933434,44.62261057217698,True
1576,9.628246632561574e-11,2.923964176671335,1.0202620045653215,234784154.48553944,43.76444460207578,True
1577,1.0587629682955689e-10,2.908605284365219,0.9762754385286465,268298361.0464275,,False
1578,7.474380123798717e-11,2.945757584282482,0.9577113602637053,367362292.34363747,,False
1579,9.931897516609517e-11,2.7562456306707106,1.051321284027361,314233527.75891495,42.72932590568441,True
1580,1.0742037125076138e-10,2.9545016689315062,1.019374792390723,195840307.5680159,43.79493954578953,True
1581,9.453095158842035e-11,3.095454509462078,1.0245184299700942,155247709.5532964,43.61887875744381,True
1582,1.0128194396185384e-10,2.897845013077791,1.0751057573997307,202760430.44560215,41.97709210806125,True
1583,8.92505368233811e-11,2.883833468079346,0.9472578832840713,368827861.7815962,,False
1584,9.485408448694199e-11,2.92090023560857,0.9723986865920289,294032978.8853123,,False
1585,8.043923022424175e-11,3.093233702471034,1.0078966674417347,193394866.22509772,44.19430178220177,True
1586,7.349430423917881e-11,2.787635223830011,0.9717843381119379,525978656.9508052,,False
1587,1.0505055169176264e-10,2.910320693339391,1.0391568267636224,210310552.48571572,43.127361702827734,True
1588,8.654404869384536e-11,2.8100342577702357,0.9906300389548008,376832637.1846269,44.812497495535524,True
1589,9.162693268796707e-11,2.8352995279155007,0.9503733596251405,400094034.4989209,,False
1590,8.269015436860614e-11,2.885040969211806,1.003288583759383,316429522.09799963,44.35720303499288,True
1591,8.246429085039479e-11,3.024732324161356,1.0085169385403394,222346350.33341372,44.172488134917934,True
1592,9.433115807909168e-11,3.070099060068874,1.0467341031448165,154503224.92883927,42.878337472655225,True
1593,8.89960589362978e-11,2.9348142144626705,1.0196570451573712,247814749.83345544,43.78523229745277,True
1594,9.962852158074911e-11,2.8523405276976517,1.0230573195679917,268102626.58331347,43.668710862931064,True
1595,1.0034436882220409e-10,3.139273886663852,1.0160145842003612,135053853.27005753,43.91091826300139,True
1596,9.908015660471624e-11,2.847244551867048,0.9905888739354035,300833907.3641893,44.81399707447487,True
1597,9.829056759291306e-11,2.8328864085640264,0.9641890442444367,360120188.71948004,,False
1598,1.1114657476734611e-10,2.7125056955421276,1.0144419175829689,346963355.19294125,43.96546333089737,True
1599,8.57510998171691e-11,3.0296091569244745,0.9833437617058179,241424378.12141895,,False
1600,9.5472625284452e-11,2.9868245592371294,1.0844911310220509,167730515.52367517,41.68933880294574,True
1601,1.0687382227698806e-10,3.1317805536116445,1.0671091147386609,110025757.38191503,42.2262608843097,True
1602,1.0813958216964516e-10,2.7510476647781874,1.0316419566175805,308948339.379663,43.37794800983277,True
1603,8.23510689662921e-11,3.0358170807479112,1.0189233469646493,209773652.29917043,43.81047685470574,True
1604,9.300138776010365e-11,2.8970135518366127,0.9956020474509412,279783644.1799977,44.63228681163859,True
1605,1.090379625203257e-10,2.970610021680014,0.9369438134326432,253108493.56336427,,False
1606,1.0087755940991103e-10,2.725222285889553,0.9891913888339017,398746870.5396497,44.864979367000586,True
1607,9.787452510220582e-11,3.03680818226653,1.0050700016702627,183914785.24809942,44.29405067568564,True
1608,9.39102269430273e-11,2.968651675133183,1.011472823722233,221726359.42510262,44.068903320642065,True
1609,9.231551111320565e-11,2.8861089965213784,1.0234768183507914,266051371.77323905,43.65438902764954,True
1610,9.876690300566712e-11,2.954511268766112,1.0460665098938842,196565463.93553722,42.900132740580126,True
1611,9.357720840014896e-11,2.813450469895775,0.9653922964153566,395160382.50623274,,False
1612,9.559124523797334e-11,2.8320559914418304,0.9658462196395494,369236902.7143564,,False
1613,9.675454757870437e-11,2.8436555386374605,1.0725428339871579,244683749.40547407,42.05654610367183,True
1614,8.949051332646241e-11,2.704727213830972,1.0385490794596575,410427636.0999944,43.14749249510506,True
1615,1.0110844198926182e-10,2.9761758494203367,0.980461452893334,235305789.46799994,,False
1616,1.2397674862478803e-10,3.0091593614182566,0.9946394415523881,160470332.91249883,44.66703586736095,True
1617,7.894092826246969e-11,2.819865585023616,0.994864302666255,398292829.9694174,44.65891259939656,True
1618,9.911052023222381e-11,2.924820301594482,1.001578706114069,240948222.85383463,44.41803054347828,True
1619,8.870217514925851e-11,2.8634459525370763,1.0236341546119307,292550352.9200265,43.64902053956095,True
1620,1.015430647441848e-10,2.922827396208103,1.1267496373049917,164552597.7147368,40.453087799680304,True
1621,9.644695174394747e-11,2.827242275878897,1.0094878280581325,306518959.74816763,44.138397783712236,True
1622,1.0331380583080765e-10,2.8016574843912365,1.0331299075212625,284320184.1386676,43.32804225624473,True
1623,1.0728486313448429e-10,2.9952074886023743,0.9156761646904928,259812714.9550302,,False
1624,9.784724273057455e-11,2.883612941487551,0.9757550003610582,309027520.4321408,,False
1625,1.0686770196877612e-10,3.0922108950853477,1.0614407501358303,123469338.67845844,42.405156269624435,True
1626,7.34947402196287e-11,2.894630996479414,1.020115769567831,330587922.6438048,43.76946728883456,True
1627,1.1126834205999383e-10,2.797392195964951,0.7805442707567581,626251322.192379,,False
1628,9.960059665816647e-11,3.012694087643594,1.03370116011581,175347637.26609996,43.30892065775299,True
1629,1.0634729621515375e-10,2.953080016414602,1.0959082197314385,158586607.01726335,41.345938136841426,True
1630,8.428919284952139e-11,2.9626872863696425,0.9002046206940103,375677110.5480447,,False
1631,8.802460913658878e-11,3.009060067886792,1.0759693837822757,176430334.3142744,41.950403818174784,True
1632,9.740100762378984e-11,2.8247203706154207,0.8614022184687036,509681404.23949814,,False
1633,9.583643626236036e-11,2.8772746691014714,1.0468999472526708,244491135.3666091,42.87292738326033,True
1634,9.87174584448959e-11,2.872855016851221,0.999567568699388,276121410.2851636,44.489841457209565,True
1635,1.0641134554492768e-10,2.760925346308438,0.8825014392377691,505938926.44894886,,False
1636,7.905388497309266e-11,2.8636409849841757,1.0223068913619893,329389127.60696626,43.694360063922666,True
1637,1.0534866308848617e-10,3.0236379457876827,1.0575419874576029,150151091.03497237,42.52931560264816,True
1638,9.60795063355961e-11,2.9137338103793846,1.0181943501910786,242744097.83407515,43.83559568180772,True
1639,9.404369413320435e-11,2.7553938672155014,1.0292413818529806,353884666.60115176,43.45876728432129,True
1640,8.187729374990505e-11,2.7344160588335065,0.979416194383047,526245260.5824022,,False
1641,1.0082926721641791e-10,3.0564776058748273,0.9069305122389489,246248806.83282304,,False
1642,7.282456463010205e-11,2.880968098974487,1.0345932011168533,330493759.8018056,43.279103507115934,True
1643,1.0222458250789164e-10,2.8252589794298384,1.0874876959723148,232642373.66142347,41.598510900352885,True
1644,8.167578397945928e-11,2.8626008235103,1.056479042711373,289388137.3691934,42.563324936934364,True
1645,9.651319596112775e-11,2.742269224568267,0.9006062085199327,551208090.282475,,False
1646,9.485597916165197e-11,3.0323095149511623,0.9242552796394533,261641762.98687577,,False
1647,1.0722756621402129e-10,2.850694706241397,0.957701612910133,322276521.8283367,,False
1648,9.428491037746666e-11,3.0267401527738422,0.9203512274359928,270172027.38639235,,False
1649,8.933626981300161e-11,2.8951651714447317,1.0022094959778018,286712733.27759844,44.39556654522762,True
1650,9.113661411867646e-11,3.032953197456844,1.019670790259026,190435729.87185517,43.78475971259731,True
1651,1.0821967458004477e-10,2.9156694499043088,0.9284873358378816,298665444.8283546,,False
1652,1.0114845090413659e-10,2.9753232662869076,1.0388564229637764,186321978.51723287,43.13730922107064,True
1653,9.229795217737765e-11,2.9619093046088336,1.0300551972010008,216695613.01870814,43.431326653816356,True
1654,9.373011436834068e-11,2.9523291066251973,0.9725920437578148,275503438.90433955,,False
1655,8.095509993037971e-11,2.924793447718271,0.9913739007008008,304468489.8766498,44.78542120299949,True
1656,9.97293523281748e-11,2.8667149283884417,0.9025099412173484,395155594.1507616,,False
1657,7.910576920612354e-11,3.0815434691572863,0.9833868921856463,230568647.3047583,,False
1658,1.0321724607202039e-10,2.79930630149041,1.0003692487065163,314983023.30580705,44.46118156782737,True
1659,9.723476728791616e-11,2.890430764234316,1.0084373797614095,261478772.31172723,44.17528455185344,True
1660,1.1891473727590965e-10,2.89148858752076,1.0189438456010087,206617426.61922872,43.8097710587687,True
1661,8.543869868424667e-11,2.930244075334352,1.0122120871615286,267001094.93895787,44.04309145252081,True
1662,9.501444392600993e-11,2.84705273541055,0.9867828151367165,317517467.2787084,44.95318655585534,True
1663,1.1326356192886141e-10,2.9214746305589587,1.0143097471277158,204451024.03972247,43.970055126496234,True
1664,1.0743734054679758e-10,2.8731157414797037,1.0501015996655123,218311871.96000138,42.768819496794656,True
1665,8.931636430483296e-11,2.7318047482562102,0.9952250963345178,435446742.3567665,44.64588634105118,True
1666,9.81500873123851e-11,2.890955228625685,1.015879744541584,252969564.5107929,43.915588311045965,True
1667,9.601919382158484e-11,2.779943466696985,0.9906914468667941,365263376.9118902,44.81026073047141,True
1668,9.870677632698392e-11,2.71656142375511,0.9676620541760215,471253456.98959446,,False
1669,8.929266781454564e-11,2.9036873320689387,1.0261439833458803,261384401.2307153,43.5636049854474,True
1670,9.514252413407295e-11,2.938788334201957,0.9722387027914897,280797662.0417278,,False
1671,8.065869719734355e-11,2.9426698042104578,1.0193073450496095,268518832.60865295,43.79725999323548,True
1672,9.72971851379336e-11,2.9467170707019696,1.0014127685755023,232856652.73068103,44.423944694129986,True
1673,1.003201984648496e-10,2.696741097905939,0.9848032661739928,464143118.04419374,,False
1674,9.381677363861871e-11,2.753898307209253,0.983592858392667,432766115.4476285,,False
1675,8.049551145038605e-11,3.0873521436813673,0.9745939503792157,229687270.93353033,,False
1676,1.0548990588337405e-10,2.7852791239922965,0.9177099413955493,432276499.9136753,,False
1677,9.949944036473091e-11,2.951084103113669,1.0191447547580845,213351944.0424745,43.80285498599933,True
1678,8.903025506207063e-11,2.8213062378334155,1.011577341263916,334817494.1800302,44.06525173221833,True
1679,9.330623571035459e-11,2.8979672739267563,1.0424835126224248,241719224.9629311,43.017585691026035,True
1680,8.159357373329435e-11,2.8266745797726407,0.9734271548846603,428697351.4541087,,False
1681,8.615606277333212e-11,2.946154115461965,1.0947691812738334,199821777.3345017,41.379876241673145,True
1682,9.083701107497147e-11,2.90367741173167,0.9810132026075183,312079521.8825197,,False
1683,1.0779283979788946e-10,2.8451710226355766,0.9562445178902652,326313752.4432502,,False
1684,8.986076744748024e-11,2.784982788031929,0.9503157540078667,460767389.2097883,,False
1685,1.0214605112955608e-10,2.916777419749251,0.9133038798385169,331136716.1010003,,False
1686,9.083216445252884e-11,2.768728120095741,1.0766313946196564,310658502.01923233,41.92997496005236,True
1687,9.838029658417801e-11,2.932748104212084,1.068553369538433,194999627.66083127,42.18098314666294,True
1688,9.46426031794195e-11,3.1526484909036903,1.0300372581442379,132504738.036599,43.43193106448137,True
1689,1.0438134336089034e-10,3.0250170051262013,0.955195559611211,218985226.95884323,,False
1690,9.086581115310185e-11,2.9618347886894165,1.090563384077956,184354973.9714424,41.50580380464362,True
1691,8.090372879997657e-11,2.8814392702258855,0.9824140419239172,368440807.03317404,,False
1692,8.273328929890913e-11,2.6961247372996477,0.9865487084386674,525778030.7568258,44.96178301644129,True
1693,9.089397605814953e-11,2.757771360409982,1.0718629540218039,323228286.92583513,42.07768704319395,True
1694,8.40090242814907e-11,3.0182792856102716,1.0329455292240437,205538079.67648244,43.33421848527614,True
1695,9.99380353505237e-11,2.811024391987522,1.1100551569377297,232008653.83266848,40.93022894294135,True
1696,9.152862561736246e-11,2.8200747901835954,1.012436113015951,325830874.69020915,44.03527688510259,True
1697,1.1879622288025376e-10,2.873434952431598,0.9801484600210637,257581703.1052382,,False
1698,7.931793988668354e-11,2.7837953741153445,0.9694097558270102,495309374.87667274,,False
1699,9.79548785156141e-11,2.7673231265448366,0.9076501911404686,500928614.0638976,,False
1700,8.517165097434558e-11,2.884952592721858,0.9860702113596898,323927677.4146125,44.97936625490999,True
1701,9.126334713232628e-11,2.8008470545327966,1.057229666941369,301174998.11671495,42.53930132531184,True
1702,9.735762694406923e-11,2.8158981420221108,1.0299417086328035,294029931.2535872,43.43515071577463,True
1703,7.367643480120685e-11,2.8118808973852993,1.0010154003280203,427169312.5909054,44.43811519575229,True
1704,9.827353072116507e-11,2.942236021383447,0.9502532778091836,288348679.3499639,,False
1705,1.1426791163783202e-10,2.866787430950464,1.0113436509006368,233641022.34200117,44.07341734732606,True
1706,9.164699233566151e-11,2.8721428032106147,1.0506406852597687,256143421.24685755,42.75135250409529,True
1707,9.84941554253329e-11,2.9496945897308886,1.0215359628234992,214695227.39487648,43.720749196852275,True
1708,1.0583924825400384e-10,2.875796039176706,1.008336758481668,249010735.61097237,44.17882192804561,True
1709,9.442604639974084e-11,2.862174623154283,0.9601521173359397,353343237.75233555,,False
1710,9.042278219009776e-11,2.9370450355570172,1.0433590907056007,225952029.37967727,42.98880920040162,True
1711,7.415293052427118e-11,2.9568197843557633,0.8434047590627909,524986709.42755985,,False
1712,1.0215351090619174e-10,2.87529265004914,1.0191422854432572,250082372.79872796,43.80293997284607,True
1713,9.491358326660259e-11,2.898060777562052,1.1285160990472298,186551476.62115383,40.40342685269612,True
1714,8.627823502667365e-11,2.811820977026667,0.9245813306334076,485857656.0039921,,False
1715,9.721532841866587e-11,2.8039316956835476,0.9879315272649317,343239910.5351037,44.91106458041904,True
1716,9.039666857466067e-11,2.966914750196681,0.9996044504937637,239997701.35709855,44.48852193212381,True
1717,9.092710914129096e-11,2.9344942062544623,0.9768708592971711,292787020.12363887,,False
1718,1.0182039509864361e-10,2.9355298438416577,1.051818712127949,196451368.88840145,42.71324539218766,True
1719,8.31515288512911e-11,2.9180854348725522,1.023622550717765,273019969.22989434,43.64941642095672,True
1720,1.0605422674630809e-10,2.8946203275814955,1.007615018627366,237893748.42123222,44.20421565250065,True
1721,8.258221283406332e-11,2.959641189082277,1.039863628058464,236466974.3070965,43.10397947971236,True
1722,8.963806647978948e-11,2.9835108761022786,1.000837535453587,231590248.03029427,44.44446165934573,True
1723,1.1446028346303915e-10,2.981122800519065,1.1589932244411756,115274745.13708983,39.62880587381643,True
1724,1.0682260571176725e-10,2.8799222084054015,1.007567346682837,244820003.8607138,44.20589422497573,True
1725,9.693699832795623e-11,3.0286992729908837,1.0097641049244852,186602113.40120628,44.128708995716,True
1726,8.697090993118832e-11,2.9128460681732324,0.9144765975213363,391091501.8390498,,False
1727,9.091898585568103e-11,2.95323761925658,0.9728274836348288,283192645.2706835,,False
1728,9.670344302002269e-11,2.9182087890834882,1.0573688840899904,212430100.8623769,42.53484945182653,True
1729,9.636022303046015e-11,2.9147006707484175,0.9332271574820064,331247062.43771267,,False
1730,9.512763907559076e-11,2.816424800974968,0.8921221412849023,481994195.413115,,False
1731,9.570400786479184e-11,2.9601350838344826,1.0016157735593787,229006386.15796357,44.41670969693405,True
1732,9.394199894683091e-11,3.174529439490764,1.0685372253737488,112101861.04353248,42.18148859369546,True
1733,8.215700413785588e-11,2.8525204925209917,1.0021190614348063,345897118.3466034,44.39878540797454,True
1734,9.104149687525601e-11,2.897099471542495,0.9831937698686828,314392973.300056,,False
1735,1.0478039091827373e-10,2.845379473565274,0.907075603112951,389904151.1453862,,False
1736,8.286399074350928e-11,2.8411980098438065,1.0226127061351096,331693531.1100958,43.68390294769696,True
1737,9.418026708922293e-11,3.0444449478118676,1.0330637554441522,171889114.3082955,43.33025793795757,True
1738,8.81303622837999e-11,2.8227028982272535,0.910913375044945,483344254.37251663,,False
1739,9.706896412222187e-11,2.842591952663364,1.056726622434861,255690293.9259729,42.55539741440285,True
1740,9.226912146175854e-11,2.73125071762687,1.0382847762946055,373131398.9588112,43.156254526384984,True
1741,1.1018297918375682e-10,2.8142388275457755,1.0566157971273673,241730708.21734744,42.558945590316895,True
1742,1.0086319828022644e-10,2.719160010704665,1.0291762545916672,360763790.71760917,43.460965153131255,True
1743,8.340668960853878e-11,2.953180469921193,1.032684135440566,243050259.25366417,43.34297832734077,True
1744,1.0244378891149151e-10,3.169969722183731,1.026036044935087,118857029.46761288,43.56726979191599,True
1745,8.85633421798842e-11,2.853332120634948,1.0434236160750598,283506302.96987903,42.9866904393527,True
1746,9.046083483477568e-11,2.723324206700976,0.909062111543804,599599108.2339807,,False
1747,9.901266259302837e-11,2.9799999664429735,0.9249470283189243,283214537.92797446,,False
1748,9.127922477059072e-11,2.8173075041069846,0.9631996049905114,403906733.0051842,,False
1749,1.0457141583670038e-10,3.019934693055354,0.9935089914163724,186025793.6604567,44.70792989427829,True
1750,8.856470340947141e-11,2.8617970952210054,1.0194068461654089,297895070.1386803,43.793836880533,True
1751,9.005811309512291e-11,2.826818431091722,1.0162340826614424,322113727.28196865,43.903318785593804,True
1752,8.969883942193815e-11,2.8722042444254314,1.0558552905728016,257771330.1410632,42.58331401240091,True
1753,9.056986801579163e-11,2.965777676093619,1.0574247649290176,201592295.95009702,42.53306282906885,True
1754,1.0655223893325901e-10,2.8672579369244344,0.9563807445853103,312807800.074322,,False
1755,1.0203644441865891e-10,2.8403275297206294,1.0119288055025235,278601975.781935,44.05297796061332,True
1756,1.1241546195851589e-10,2.870116839702113,0.9576084226139081,293367354.6084976,,False
1757,1.1776938435743286e-10,2.7628144815499116,0.9905876480823217,310523352.0823837,44.81404173234598,True
1758,8.610511649344954e-11,2.929703160229398,1.0160895684524247,262172652.32036427,43.90832178841649,True
1759,9.667602362234198e-11,2.711327340615509,0.8295643961764154,739851426.6496391,,False
1760,8.470847696022305e-11,2.8455878545634485,1.1205622019819843,243884596.81990242,40.628271309437054,True
1761,8.853498309361664e-11,2.9659385208830744,1.0283204338698737,224863954.91711807,43.489872652259386,True
1762,8.995120790154557e-11,2.920304828293272,0.9702148362293297,312554414.68253756,,False
1763,8.585131320827257e-11,2.949032057298639,1.0963684877615114,198193196.19360396,41.33224427227981,True
1764,8.590188218017524e-11,2.883495432728119,0.9826284414756903,345046024.85377645,,False
1765,9.461486996620555e-11,3.006974618098552,1.0066259692914028,203539598.9525093,44.2390735461147,True
1766,8.431950318349049e-11,2.9824699196769795,0.9756442094801187,281973644.77425337,,False
1767,1.0408441880772129e-10,2.9346141004247674,1.082599591872167,176221941.48026052,41.746931500078404,True
1768,8.718956604079186e-11,2.982754577731354,0.994750764684706,243136583.12664944,44.663013780865136,True
1769,1.2297186211292537e-10,2.965042355440358,1.0074742050369754,172943340.41510376,44.20917428532874,True
1770,9.166670927074181e-11,2.846053648665311,1.0601891076512724,265820196.43098736,42.44491634032961,True
1771,9.669136936240371e-11,2.755610108830867,1.0292569728730538,343996195.11578184,43.45824117085218,True
1772,8.356472462912606e-11,2.9320362125842627,0.9972825967432964,284565642.4849975,44.57178154478971,True
1773,1.1237848087802534e-10,2.944608923083143,1.0555195486178732,172165786.0090575,42.59408314886427,True
1774,1.06747206535708e-10,2.9990471991138565,1.1269241614713976,129001773.7969738,40.44817443044945,True
1775,9.885039235906669e-11,2.7963678724954706,1.0158705224399711,316475243.21560615,43.91590775538058,True
1776,8.307069553171617e-11,2.7993568940722837,1.0058380043936284,385036379.4441706,44.26689351542621,True
1777,9.802240202615636e-11,2.935990026630777,1.0085313541809542,232088847.3554067,44.171981485798504,True
1778,8.523426195823435e-11,2.8828833011146915,1.0655214750415758,256980747.65443447,42.276175399769066,True
1779,1.1003861052934427e-10,2.7014238389428873,0.9700401132483539,435729588.70109844,,False
1780,1.0376826942579047e-10,2.927510816375419,0.986084122014417,239906093.11465707,44.978854841969465,True
1781,9.691621476948227e-11,2.7047577085011048,0.9231278525436679,561121030.5206833,,False
1782,7.261079363282571e-11,2.7954743448126624,0.9408066068680013,571803986.0395718,,False
1783,8.65592066048733e-11,3.025168137286011,0.9741099998651015,248773931.14950156,,False
1784,1.0260250686335878e-10,3.0724879017807116,0.9972031502969788,165011790.82544115,44.57463728397193,True
1785,1.076436834405423e-10,2.768434363152804,1.0884541662885059,254060573.9173006,41.56932319398398,True
1786,1.0664803019032446e-10,2.857060846258731,1.0267996402462611,244863294.4676778,43.54136018203067,True
1787,8.071667517848203e-11,2.894262252307871,0.9543960744905103,389159782.63911915,,False
1788,9.889490214540388e-11,3.068122692758157,0.9636009757317943,202820930.89527154,,False
1789,1.0574894607823613e-10,2.84071310521756,1.0687374341615328,227936302.02734488,42.17522146800482,True
1790,8.007997857041045e-11,2.842311597696672,1.0563305174314597,310499750.60267705,42.56808251160312,True
1791,9.592411665241693e-11,3.044872555846286,1.0014074955112102,186174140.82313478,44.42413266261926,True
1792,9.862888702376119e-11,2.852521084728174,0.9778736767230584,328691108.3629675,,False
1793,9.311265998547135e-11,2.962220170896646,1.056246641785232,198507532.17730957,42.57076981473392,True
1794,7.821924618814847e-11,2.7422857034887573,0.9503336436637657,586899270.5568175,,False
1795,9.28732981432922e-11,2.8728767255907677,1.019601519902876,276322744.69942945,43.787141499564626,True
1796,9.285786786955177e-11,2.7240403161673594,1.1136329495446666,308119708.368115,40.8267684655004,True
1797,9.457850491634156e-11,2.7844566219044298,1.010267784112573,346159048.7279894,44.11105904404736,True
1798,9.059067431591934e-11,2.9739201355152263,0.9612195260369197,280107071.20726585,,False
1799,9.174708332888192e-11,2.885009460891329,1.020518435133577,270797562.54802406,43.75564053842599,True
1800,9.561881968946901e-11,2.8580894259447027,0.9764995640492327,335806439.3748994,,False
1801,1.0024756420770923e-10,2.8151250376019084,0.9302942078123293,407735507.6502924,,False
1802,9.3077503076576e-11,2.867934392675872,1.0350518013436054,266640533.63617674,43.263794447781095,True
1803,9.206737028766719e-11,2.9201113167100696,1.0558917200274862,223034329.2269164,42.58214592636422,True
1804,9.68865987672428e-11,2.9882916206461765,0.9844546663963714,235535311.06385708,,False
1805,7.755920711140626e-11,2.6274853315903197,0.9811382162951864,718887359.9355559,,False
1806,1.00579537221374e-10,2.806823882573719,0.9519217304439085,388651728.8989682,,False
1807,9.59945942676196e-11,2.905909624218901,0.9925032199766217,267828724.4259509,44.74439198098946,True
1808,9.63810578553366e-11,2.8801136884037715,0.9718815808538405,320062346.5867629,,False
1809,1.0522304935290686e-10,2.9303376242526724,0.9494483656648373,277823274.59873104,,False
1810,7.725297091153681e-11,2.9167540286126554,1.0946084415199804,239999778.06933624,41.384671233701816,True
1811,7.705119484935395e-11,2.8595132137006596,1.0233246408374754,340357259.8695336,43.6595830640373,True
1812,9.86285169151058e-11,2.8373146804012825,1.0286197554014676,276435426.2858303,43.479756844236206,True
1813,9.593167819076625e-11,2.86544985102645,1.0441699784466214,253476711.63640216,42.96220184719458,True
1814,9.763369865464256e-11,3.0048742349822746,1.0385518108379903,179674312.55106577,43.147401969254446,True
1815,9.156358007834453e-11,2.8167992067094287,0.9793445023601642,384708194.8993664,,False
1816,1.0237779527270334e-10,2.8837193276856046,1.0136276311485735,248518831.17255476,43.99377187402753,True
1817,1.0495333289271475e-10,2.9083342213998424,0.986548475786967,248075018.58128104,44.96179156150324,True
1818,1.0064623002193466e-10,3.046035092987446,1.021923181238833,165855850.05720067,43.70748960857931,True
1819,9.3496046799316e-11,2.859969174176369,1.0170845442979082,285408146.7264791,43.873905071717054,True
1820,7.576618187890173e-11,2.9858806656010963,0.9808669869567899,306291467.2614999,,False
1821,1.0338466759715644e-10,3.0131979403265023,0.93353506385391,243761489.49187875,,False
1822,1.0772859519568889e-10,2.8836245735009354,1.0073118528482754,240769068.71273962,44.21489310253122,True
1823,1.0218776075504621e-10,2.868928102092324,0.9897865256096351,277455687.8521765,44.843250310448525,True
1824,8.755543269727194e-11,2.8570946327951785,0.9054813876145621,456136627.4358797,,False
1825,1.0246842617921048e-10,2.864417686575742,1.025383088444436,251343546.513342,43.589455915190285,True
1826,1.0426108519642988e-10,2.975423986057683,1.0482671056121389,175696571.38020614,42.828393800772375,True
1827,1.1096463597887123e-10,2.9131009977255515,1.1264178237604474,154475441.41816917,40.462433527222515,True
1828,8.758934472741161e-11,2.913528970916987,0.9804401248339669,316495784.1637635,,False
1829,9.382603598837628e-11,2.7774776489620168,0.9730644051725467,420797786.42146444,,False
1830,1.0317381169097717e-10,2.7932509922624766,0.9445289484780379,400140580.2349124,,False
1831,9.655113668580632e-11,3.104344682477698,1.0104320953243504,155563638.26761097,44.105305048673245,True
1832,8.527365502030777e-11,2.872217427471131,1.0101159090279177,310106311.0207338,44.11637920491478,True
1833,9.998031633625635e-11,2.812522800442164,0.9594351832606626,377197796.0692768,,False
1834,1.015551516846256e-10,3.0331099165589297,0.991253505899808,186895369.77966157,44.78980077289972,True
1835,9.684444380477763e-11,2.918180854868355,0.9010667166555322,362080716.39056253,,False
1836,9.810801530092746e-11,2.9478154916864523,1.0463188373916623,201028539.49421728,42.89189160260403,True
1837,9.351642334381699e-11,2.876195292471847,0.9614660370163917,343510482.41339636,,False
1838,1.1019147778287417e-10,2.8581326909423197,0.9982671824293511,257381810.04370767,44.536427880798556,True
1839,8.73533550363583e-11,2.873041362750271,0.928665328935111,409428987.2821803,,False
1840,9.036172067746773e-11,2.7517261829701374,0.9708823200269213,468174475.9247899,,False
1841,9.610546092986425e-11,2.8812072590580105,0.9860204423241237,289727647.2054518,44.98119608773337,True
1842,1.0443795866592858e-10,2.919603307704262,0.9994354576519585,233103417.44784662,44.49456881172856,True
1843,8.162521756709245e-11,3.0750463233843757,1.0239866257761256,189295951.89447019,43.636999819394084,True
1844,8.342115120225179e-11,2.8985999065005217,1.071953754174311,247920348.6305594,42.074862051246924,True
1845,7.643780632574671e-11,2.6565822957789695,1.0366355471384678,543992015.6585788,43.211029776250555,True
