sample_id,C,m,sigma_scale,life_cycles,a_crit_m,failed_within_grid
754,1.1313761665989246e-10,2.9979009639236116,1.089247406144007,100649744.53738272,29.519784751045094,True
755,1.0690606736213212e-10,2.7702411710965844,0.9695574545927321,264610488.37884977,33.30360558870772,True
756,8.715983618103238e-11,2.953875938167598,1.0084102903555627,185413730.62363878,31.984976651220688,True
757,1.0420818551325389e-10,2.9231541695133694,1.0427192330339186,150629825.28921616,30.902263580108695,True
758,1.0214041353117987e-10,2.9650148263232334,0.9506510122101964,185226550.8392927,33.984258723862396,True
759,1.0024843799235891e-10,2.977197549971901,0.9726837820743667,170650443.18293184,33.19360375060585,True
760,1.0799678656362026e-10,2.820553475807465,1.0089585887300436,206127365.67992225,31.967094611859732,True
761,1.0209956297146827e-10,2.7283040599835053,1.1428736537732354,188501376.12698856,28.01803851512348,True
762,1.0310413666852163e-10,2.836648047431712,1.0150562371426013,203931457.1060773,31.769529783110926,True
763,1.0211430032037323e-10,2.978912731752701,1.0803180575315359,120019933.16008946,29.784321192595993,True
764,9.927159751682022e-11,2.835799609647403,1.0602836572595977,186169418.18700013,30.37508814546118,True
765,7.887733315474384e-11,2.820595667614236,1.018400501824726,274427328.1160089,31.662179638904288,True
766,9.680276234314136e-11,2.7078649658075364,0.950540211418466,359356404.4667959,33.988327482738924,True
767,9.06605571950484e-11,3.065264755455094,1.0529876805409117,118677673.76161174,30.591932829785197,True
768,8.37135268066558e-11,2.972571364142531,0.9250944829175977,241837345.87534055,34.948543625359775,True
769,1.1214543954528791e-10,2.9669895981274768,1.0800437561838545,112640954.07514033,29.792516756741676,True
770,1.1259835527250275e-10,2.9867725386779473,1.0100002654109128,131936015.23164037,31.933175161116623,True
771,1.0904851776283788e-10,2.9476708361543404,0.8674888226350912,239792722.7434973,37.42864799536503,True
772,9.845004880181641e-11,2.8655671144820474,0.9829746952484081,219526853.53020048,32.8364537955112,True
773,1.0896600116114551e-10,2.8736235895877797,1.032697391046147,167422859.41256335,31.211092374136108,True
774,9.611571053377753e-11,2.8472435635407876,0.9881488063480116,231243383.2558848,32.659694704305316,True
775,9.794685385821869e-11,3.1534740754415003,1.0357502905496787,93528957.8681414,31.116382542806445,True
776,8.550267484356496e-11,2.9455912031299443,0.9574987916143852,226521727.20186174,33.73462623283477,True
777,9.981111652318887e-11,2.8436199558648565,0.9347008813606197,265765817.53225526,34.57989505734213,True
778,9.65797049128744e-11,2.936549677416628,0.9964277298476197,181049637.47223046,32.38068686065436,True
779,8.349453967838915e-11,2.7889131082143686,1.0015782833644957,294185970.125789,32.20943555233942,True
780,9.550850772656067e-11,3.040450671858923,0.982580782446884,149236316.32934096,32.84998698583899,True
781,9.523459618697465e-11,2.8238930904192863,1.0613645573321095,199224852.1254807,30.343216124955596,True
782,1.1325658719978855e-10,2.9401085432622467,0.9574896312430471,173249269.8675011,33.7349577846909,True
783,1.0458444795372874e-10,2.9965977629743135,1.0156582803666174,136303809.00217393,31.75015215335608,True
784,9.610987621527808e-11,2.9284768544204995,1.0033984985581812,181539438.64406544,32.149335467166146,True
785,9.83883581740904e-11,2.899446999181964,0.9221642023931959,246473140.82034722,35.0651571464148,True
786,9.642443882980031e-11,2.8910802084856018,0.9340484908165744,246591875.69843444,34.6046907520694,True
787,9.405202574596275e-11,2.8843558903112894,1.0005955508124316,208082360.4503475,32.24197443033696,True
788,8.560869890507245e-11,2.83233015110725,1.0990599999343482,195037932.6438278,29.234038999050693,True
789,9.454990197497349e-11,2.8450516570230295,1.0289634905949405,209135168.9743168,31.32769286757602,True
790,8.883745673613587e-11,3.0379590373650935,0.9137182587427684,203469638.8842423,35.4117837412393,True
791,8.39969708263378e-11,2.8791463367314845,0.8444755967440332,394770351.9130266,38.51497549252157,True
792,1.0090772941965634e-10,2.811420373061723,1.036652679650219,208011216.68172234,31.088494617846784,True
793,9.975614073535906e-11,2.838370240313849,0.9951893258535901,222779594.38810763,32.422127030638336,True
794,7.884760789086645e-11,3.0000370680697226,1.0570632984755184,158094623.06653163,30.470431822395838,True
795,9.482222748004679e-11,2.957560663316448,0.9559641039644279,199554863.90158057,33.79026158958619,True
796,1.0555873330463927e-10,2.9460329178232256,1.0175106248929262,151724563.88895267,31.690675585603888,True
797,1.0616854789340468e-10,2.864247880109021,1.042308673151393,170936412.72470772,30.914798555138894,True
798,1.058480336916983e-10,2.9473362470172946,0.9776268180896759,170799996.5640578,33.02111543071998,True
799,9.637356678625402e-11,2.8256438875049352,0.9786957214884467,250017163.52700776,32.98404493784841,True
800,8.788756485149615e-11,2.8640385968654227,1.0012631415549196,233371936.40370655,32.219863133874185,True
801,8.559649125736262e-11,2.9869804487391747,1.0271338173280165,164541867.8115712,31.3851385307667,True
802,9.930820708560343e-11,2.9774277678919066,0.9992832997744044,158200864.84197524,32.28552365492554,True
803,9.964108832990557e-11,2.7918090154049198,1.0486998168879744,213548782.10625133,30.720780681887604,True
804,1.0835837867140863e-10,2.8044473547091426,0.9769032405366485,235222686.23311067,33.046255769594886,True
805,1.0655980464328401e-10,2.900870215281341,0.9335802397268446,218404633.65686458,34.6225091404734,True
806,9.473060489730076e-11,3.0626132374669512,1.098848768405659,99519712.593005,29.24013637976256,True
807,8.405562356293565e-11,2.698443483553101,0.9697683131728777,399341064.21662307,33.2961640895508,True
808,9.293657666869538e-11,2.9178332939570506,0.9715778958141126,212741974.71295843,33.232434150255365,True
809,9.808541947018105e-11,2.7523956668426854,0.9967098339463908,277475666.3329917,32.37126133572547,True
810,9.406000084426172e-11,2.8265669006474456,1.003359055482699,237181855.2193118,32.150635491997775,True
811,9.04522165624545e-11,2.853557158193576,0.9806658178755858,247666058.91874278,32.91593202620462,True
812,9.842769422371104e-11,2.847949165656311,0.9991283051525496,218023292.00866303,32.29067496195209,True
813,9.116200568245814e-11,2.836620406034079,0.9980118884285913,242730246.88554883,32.32782677860867,True
814,8.997056559623641e-11,2.890720706037637,1.0087409663510403,208967160.18194926,31.97418975647943,True
815,9.898994720931303e-11,2.836474443336942,0.8821256270506341,323935104.5527804,36.76721446556804,True
816,9.214087123075963e-11,2.7437542615145847,1.0940438153503924,229165930.89082146,29.379471438875292,True
817,9.834340213419219e-11,2.9679869612522776,0.9926355843232721,166861633.551906,32.50790822498525,True
818,9.862275861938038e-11,2.9652872167148883,1.0290311309723492,149656552.91421932,31.325573100015987,True
819,8.506148158952089e-11,2.974317431002267,0.9310949329232988,232270163.60812622,34.717382677767205,True
820,9.138008521089205e-11,2.735926550373592,0.9764499869375375,329126940.91798586,33.062022818174334,True
821,1.0980265862319805e-10,2.9198918152584152,0.9663842066839793,182175542.21370882,33.41598618377774,True
822,8.484403667775084e-11,2.9575978855806926,1.0734861882254272,155382186.0695431,29.989690411654735,True
823,7.56801172898829e-11,2.7868797931560416,0.9707093196582058,357961001.7432802,33.262994039544566,True
824,7.812628652887189e-11,2.890917324818213,1.0379039993470045,220468096.70288977,31.049903396874846,True
825,9.627945548713602e-11,2.8783733354689636,0.9674789773663403,228518679.17455274,33.3771315789347,True
826,9.629680586911392e-11,3.0742150658568264,0.9773690530173028,138946155.72090304,33.030067080396734,True
827,9.487093578791884e-11,3.0824496037012574,0.9877224917399657,133676796.11494835,32.674188549527166,True
828,1.0765622235771362e-10,2.72356436066698,1.064192256341465,223976395.13415313,30.26014325722167,True
829,7.03407894422118e-11,3.139392700572799,0.9055073670484941,209257716.16051987,35.754962418582636,True
830,9.980096519453591e-11,2.798477427884668,0.9342168222362783,296048454.7266464,34.5982895906581,True
831,1.1098980673731432e-10,2.988067329432743,0.9026347417155092,189910559.3478009,35.87649961581263,True
832,8.517330465703955e-11,2.9870497980863733,0.9456248940119275,214435266.9883648,34.16978412722893,True
833,9.2353857486817e-11,2.7904309773158196,0.9594199974403946,301168091.1671954,33.66522972881306,True
834,8.877223759460524e-11,2.93932677938391,0.9192759372954805,251290822.61622584,35.18297664348491,True
835,8.741427795765573e-11,2.8792466255733937,0.9632926126692666,254520648.64681208,33.52618707399536,True
836,9.286788475177883e-11,2.945433000463239,0.8992642759533293,253377243.22130165,36.02008981487973,True
837,1.0970385872337125e-10,2.9130672302380627,0.9491005638116159,195928978.13210115,34.04127970279743,True
838,1.136389120846802e-10,3.009633948537025,1.06002101999551,106205335.99538922,30.382842229426267,True
839,9.277498343961459e-11,2.8975399543146065,1.0201794035140552,192573932.02428335,31.605364052932853,True
840,1.1428857805501892e-10,2.873212593057369,1.0093733836086265,171281482.93267307,31.953579523357675,True
841,9.63415341790524e-11,2.999606423305718,0.9498610721860443,181479949.54092875,34.01328715822859,True
842,1.1283543385633038e-10,2.9480395964858603,0.9231957520477638,191211675.2101553,35.02325634349644,True
843,9.510433296332648e-11,2.9631813394320887,0.943042196223286,204880730.38810506,34.26588653460992,True
844,9.725815513004299e-11,2.8235413327741403,0.9978395086551992,234921441.39757642,32.333570595597465,True
845,9.950855493737122e-11,2.7854737218601526,1.0434088389863334,220463129.54400206,30.881231133050328,True
846,1.2651699532192835e-10,2.83322778567473,1.045118370856766,153503265.77741277,30.829211425410957,True
847,1.0417234151850999e-10,2.827917861431941,1.0315306181241666,196430947.88512295,31.2474371367831,True
848,8.921026051246595e-11,2.9686199268652915,0.9631221567966028,201864788.35321337,33.532283608880284,True
849,1.0530237955464824e-10,2.9875984050294053,1.0012274916201993,144710927.0875356,32.22104315135859,True
850,9.252640764399033e-11,2.87448697104676,0.9839328734981377,227969364.24649224,32.80358004928569,True
851,9.12983982441484e-11,3.033091901882435,0.9899405118252624,155146032.7503978,32.59891677886315,True
852,1.0472257305496427e-10,3.026846939376513,1.1018563948479907,97498265.64998965,29.153538976262823,True
853,9.629842164260307e-11,2.9143398916400542,0.9118999881498193,251640123.51333162,35.4872466020423,True
854,9.867432877931335e-11,2.807810822845696,0.9882661592038869,247527716.43438455,32.65570713644542,True
855,9.613425812990681e-11,3.047537664943554,1.0605874453598079,114220135.50209825,30.366123917189693,True
856,9.923119801541218e-11,2.883898264897159,0.9267054252483231,249656848.01915818,34.88618982965663,True
857,1.0007967261538704e-10,2.9026165196430975,0.9678126287366875,207304776.6411593,33.36530740554078,True
858,7.740511744602801e-11,2.856039497439343,0.973548075121618,294124281.6717795,33.16331770020912,True
859,1.0239909761865153e-10,2.80102096737028,0.9888355138973007,242030962.8326911,32.636374297914664,True
860,8.657261356962912e-11,2.743136056968471,0.9202021420196891,406454183.93519413,35.14511389612687,True
861,8.215392829862965e-11,2.953286832355729,1.029764303016902,184557800.64539286,31.30261424373978,True
862,9.543925205895666e-11,2.811659894610338,1.0333143641256572,221928371.4921438,31.191906951667313,True
863,9.680621763181877e-11,3.1959531228996827,1.0254187662508973,88282535.07421209,31.439171578892182,True
864,8.93423408201061e-11,2.7813926417387522,0.956481316285446,320998577.4030219,33.771491710083254,True
865,1.0397790583361256e-10,2.764261752501863,1.0043255395393647,248712786.9459674,32.11881004505584,True
866,8.311511840283929e-11,2.9410138715613443,0.9550279880215456,237465647.82299486,33.82428537699154,True
867,9.209334001178344e-11,3.0429313478967295,0.9833701669614243,153464831.29062012,32.82287795407083,True
868,9.03852083046432e-11,2.8964589656943223,1.107673396358544,153646806.98072296,28.987386677849678,True
869,9.555276220474235e-11,2.9472242420187276,1.0047847688798128,173795370.29982635,32.10370949468754,True
870,9.867709713261349e-11,2.7056452582541293,0.9406236712006413,365375158.179128,34.356358547776445,True
871,8.632422768361398e-11,2.8222488454308237,1.0090167670331958,256777703.35410848,31.965198342515247,True
872,1.029531137035798e-10,2.782638427086243,0.9324102036968345,299616053.0314512,34.667110825437206,True
873,9.660482273601312e-11,2.700495415005212,0.9400494803742494,378463763.70147043,34.377906218521254,True
874,7.783731596820566e-11,2.901698023402389,0.9479438432025604,284719251.28553003,34.08394200918223,True
875,7.719752217218851e-11,2.665717237838957,0.9777845273902158,459298548.55502945,33.015640838991004,True
876,9.588173478787861e-11,2.7577804033912554,1.0468484497794601,242520252.71087676,30.776739461673294,True
877,9.3878713749251e-11,2.836280620598658,1.028919909900842,215204773.3102115,31.329058781414012,True
878,9.500716690968353e-11,2.8068714164048925,1.0261497664123664,230288390.16534838,31.416119178211066,True
879,9.573136841730991e-11,2.9296408502207067,0.9450537717204729,218795198.55203012,34.19099040245263,True
880,9.816537445929774e-11,2.9205580191902483,0.9729342822282175,199247889.09917173,33.184820333352164,True
881,1.0509743625454369e-10,2.979379874593546,1.0136000553441593,142296558.44658858,31.81649426841048,True
882,8.533339295119145e-11,2.965238373271268,0.9685840007305794,209002207.040441,33.33800216607242,True
883,8.474907270815237e-11,3.0040812789361384,0.9860816779849451,181355842.69601795,32.730089881222526,True
884,8.550409096428113e-11,2.889808159999095,1.0220679346264974,211702851.91514027,31.545263491657398,True
885,9.877360000481959e-11,2.9203466900816673,0.9825613659399349,192187042.01549685,32.8506543361258,True
886,1.0795149483500588e-10,2.9411513701919194,1.0113029794551012,152999680.24528927,31.890854054118243,True
887,9.18591413929007e-11,2.9041656697391027,1.0796364228009785,160801046.67685163,29.80469473023086,True
888,7.198368149606731e-11,2.8502805690082926,0.9914070600506502,303486212.7467755,32.54933227837829,True
889,7.964166851894039e-11,2.856755746566023,1.0589668904859604,221222392.41935676,30.414002972875,True
890,8.800284746115829e-11,2.8082441601670034,1.0279685033653678,246481904.13014638,31.35890679609761,True
891,9.064580268004594e-11,2.932161682990983,0.9266379003256616,244174082.51973385,34.88879912373815,True
892,9.207946917835463e-11,2.8805984825914845,0.9448931485368238,255478521.56210786,34.19695910187129,True
893,9.63703787806168e-11,2.823682624936324,0.9583202058465052,267601989.92161426,33.704921610020655,True
